time_s,ref_position,cur_position
29.574323257000003,0.0,-0.0005158110137141003
29.584137322,0.0,0.0008047946753570448
29.594117475,0.0,-0.004695205325978256
29.604928166,0.0,-0.0022890141291767863
29.614300126000003,0.0,-0.0003352855954221386
29.624356284,0.0,-0.004335285596642378
29.634137782000003,0.0,-0.0018052115608260424
29.644044859,0.0,-0.003330904546760477
29.654059253000003,0.0,-0.0049237796432555275
29.664133699,0.0,-0.0004020578715943483
29.674221803000002,0.0,-0.001999573397388511
29.684131892000003,0.0,-0.0022711315164697325
29.694159337000002,0.0,0.0027288684840278566
29.704144104,0.0,0.0004368701105188934
29.714569836000003,0.0,-0.0010377247336937788
29.724200697,0.0,0.004495190570536706
29.734184681000002,0.0,0.001990280692433945
29.744031703,0.0,0.0026179151549264408
29.754232449000003,0.0,0.00487917333587188
29.764045363,0.0,0.0017180834021736382
29.774178286,0.0,0.0035619763642703696
29.785297635000003,0.0,0.0033006962159476106
29.794291711000003,0.0,-0.0006993037848488312
29.804188451,0.0,0.0003561240100398769
29.814203228,0.0,0.0014281022777333486
29.824102259000004,0.0,-0.0025513300497937395
29.834472135000002,0.0,-0.0010581626552710163
29.844038057000002,0.0,0.001166505336376675
29.854679011,0.0,-0.002765623275804209
29.864182935000002,0.0,-0.003917700655670028
29.874362366000003,0.0,0.0010822993460718635
29.884142075000003,0.0,-0.0011523408478609594
29.894149901000002,0.0,-0.0004161188176191851
29.904447122,0.0,0.0029217747122823857
29.914098236,0.0,-0.0005226158961293638
29.924910863,0.0,-0.001342959633492085
29.934561467,0.0,0.0026570403677038607
29.944241849,0.0,0.001568440349522404
29.954043563000003,0.0,-0.000857991648273781
29.964157210000003,0.0,0.003695172297336579
29.974372761,0.0,0.0019960800480657835
29.984046938000002,0.0,0.0008714468579167037
29.994600173000002,0.0,0.004336182923707927
30.004346128,0.0,0.004993075126763839
30.014124000000002,0.0,-0.000506924874974432
30.024145788000002,0.0,0.0018260967317346322
30.034275684,0.0,0.0027165686113195505
30.044139629000004,0.0,-0.0012834313897640368
30.054159297,0.0,0.001165746761063847
30.064598797000002,0.0,0.0010161066447053433
30.074227188000002,0.0,-0.0029838933559622615
30.084140876000003,0.0,-0.000943894157300428
30.094149993000002,0.0,-0.0014498672961569437
30.104430315000002,0.0,-0.0055433675066580805
30.114237380000002,0.0,-0.0027690802054382265
30.124111293000002,0.0,-0.0039112022069157934
30.134829368000002,0.0,-0.0057218824763161915
30.144158702000002,0.0,-0.0027350162137132093
30.154208756000003,0.0,-0.004177437247706821
30.164211865000002,0.0,-0.0042932700718670705
30.174178597,0.0,0.0007067299286699481
30.184411850000004,0.0,-4.402146358050633e-05
30.194136446,0.0,-0.003290414729590362
30.2047224,0.0,-0.002007712934879158
30.214519669,0.0,0.0010773326335316439
30.224051030000002,0.0,-0.0029707435151174136
30.234090858000002,0.0,-0.0009088339463424011
30.244016102000003,0.0,-0.0009138315213332755
30.254461653000003,0.0,-0.004913831521505771
30.264183402,0.0,-0.00340541345121283
30.274846438,0.0,-0.0024048935328621957
30.285008444000002,0.0,-0.00721746327311715
30.293975121000003,0.0,-0.0049365017415736985
30.304223445,0.0,-0.006545986127005121
30.314010841,0.0,-0.006518688919428172
30.324029776000003,0.0,-0.0025186889188592403
30.334126181000002,0.0,-0.0038728148848779726
30.344782868000003,0.0,-0.005081145854561809
30.354453786,0.0,-0.0027738247890913793
30.364118236000003,0.0,-0.0034534814815172826
30.374111989000003,0.0,-0.0057604132991329994
30.384256059000002,0.0,-0.0025305183853422037
30.394227422,0.0,-0.0029752645813946156
30.404055925,0.0,-0.006200586172143026
30.414070218000003,0.0,-0.0028917877386135608
30.424100341000003,0.0,-0.004398090366465041
30.434085271,0.0,-0.0033340970644367
30.444756912000003,0.0,-0.0012866422352335388
30.454195636,0.0,-0.004135388031257547
30.464157526,0.0,-0.0015463437580912295
30.474582310000002,0.0,-0.0021025962922484173
30.484208172000002,0.0,-0.0055396635776391746
30.494095993000002,0.0,-0.002057830008798143
30.503989572000002,0.0,-0.0037082857753182345
30.514174704000002,0.0,-0.0034812671365046983
30.524003308,0.0,0.001484424050546181
30.535549821000004,0.0,-0.0008165865907534208
30.544169676000003,0.0,-0.002030481093693035
30.55415109,0.0,0.0034695189076526917
30.564286509000002,0.0,3.4187002731947674e-05
30.574285663,0.0,0.0011010955714370186
30.584092621000003,0.0,0.002905065560973755
30.594100580000003,0.0,-0.0017323503780824847
30.604068343,0.0,-0.000607510787063031
30.61410774,0.0,0.000709300702468541
30.624049339000003,0.0,-0.0043889076595025394
30.634076224,0.0,-0.0020818115864211072
30.644268502000003,0.0,-0.00124274838120885
30.654077517,0.0,-0.006742748382139282
30.664076906000002,0.0,-0.00426437536249813
30.674621972,0.0,-0.003876329851330666
30.684127072000003,0.0,-0.008876329851733407
30.694747030000002,0.0,-0.007929849962068
30.704226769,0.0,-0.004708152983419574
30.714100429000002,0.0,-0.007301853122510482
30.724592841000003,0.0,-0.004748373232314665
30.734314357000002,0.0,-0.004245903184234938
30.744550898000004,0.0,-0.009745903185006032
30.754126404,0.0,-0.007251573470067181
30.764090094,0.0,-0.00712000885227657
30.774123835,0.0,-0.00983082729415029
30.78410587,0.0,-0.006902318014392155
30.794236480000002,0.0,-0.007743015867344547
30.804125438000003,0.0,-0.008409663331183544
30.814090402,0.0,-0.0034609832354426393
30.824420926000002,0.0,-0.003599587929602167
30.834098868,0.0,-0.007954632075364013
30.844070832000003,0.0,-0.004111872145954468
30.854235939000002,0.0,-0.004822978585691776
30.864097888000003,0.0,-0.006526814639326343
30.874059194,0.0,-0.0023898888029217657
30.884617393000003,0.0,-0.002327102164187157
30.894256170000002,0.0,-0.0067201534520006465
30.904107843000002,0.0,-0.005718986387699804
30.914435869000002,0.0,-0.0028804124695808223
30.925293569,0.0,-0.0053893037156553325
30.934212518000002,0.0,-0.004204312539887197
30.944252695000003,0.0,-0.002938760258044994
30.956494578,0.0,-0.005665021029596899
30.964492012,0.0,-0.006524770863073819
30.974108110000003,0.0,-0.0015247708615450804
30.984665227,0.0,-0.002265814197004003
30.994204515000003,0.0,-0.005111885686072329
31.004150862000003,0.0,-0.0017157593658135087
31.014077523,0.0,-0.003331406300393218
31.024145643,0.0,-0.004235469399757418
31.034121127000002,0.0,-0.0007354693991597184
31.044027408,0.0,-0.0024432694918185196
31.054545356000002,0.0,-0.0023348525247607593
31.064309547,0.0,0.0016551097120675517
31.074217311,0.0,9.584325611805187e-05
31.084126899,0.0,-0.0007394601284421173
31.094632083,0.0,0.002260539871958955
31.104147229000002,0.0,0.002221815323195771
31.114043751,0.0,-0.0027781846775007603
31.124920663,0.0,-0.001527913874277067
31.134427567000003,0.0,0.001068510412532591
31.144768270000004,0.0,-0.0029177158593172675
31.15410024,0.0,-0.000986100706235281
31.164510576,0.0,-0.0015017306496776582
31.174263806000003,0.0,-0.004073904679193494
31.184177503,0.0,-0.0018167589614968094
31.19468755,0.0,-0.000980597070566869
31.204139530000003,0.0,-0.0049805970714162
31.21411004,0.0,-0.0033740821131695835
31.224291133,0.0,-0.002013974151309305
31.234134918000002,0.0,-0.006407465876317101
31.244311585000002,0.0,-0.004211287015796018
31.254106384000004,0.0,-0.0038412696277481534
31.264086985000002,0.0,-0.008841269627969694
31.274226143000003,0.0,-0.005955713530149781
31.284266518000003,0.0,-0.006804808209188489
31.294953474000003,0.0,-0.007933350788323672
31.304333524,0.0,-0.0037469912052264117
31.314163615000002,0.0,-0.0057581655257338904
31.324190718,0.0,-0.0042560279942541615
31.334163987000004,0.0,-0.0027775189062834694
31.344192837,0.0,-0.005562766769038579
31.354098232000002,0.0,-0.004520621679235177
31.363950471000003,0.0,-0.0021547040051706637
31.374172895,0.0,-0.0054537981391386565
31.383998763,0.0,-0.003701236371890305
31.394165206,0.0,-0.0022923230766487904
31.404165572000004,0.0,-0.007135300842675914
31.414114024000003,0.0,-0.004830676267725265
31.425490688000004,0.0,-0.004622231528118063
31.434179054,0.0,-0.007918957649384765
31.444134724,0.0,-0.004603324499255093
31.454848809,0.0,-0.005499186731886001
31.464001881,0.0,-0.007971346598596898
31.474079279,0.0,-0.003174781312618658
31.484029925,0.0,-0.005770780603985367
31.494091984,0.0,-0.005317236144856586
31.504071609,0.0,-0.00047118566583169614
31.514777225000003,0.0,-0.0013218310666376042
31.524106877,0.0,-0.0054523822122183145
31.534116445000002,0.0,-0.0015697754104470898
31.544671223,0.0,-0.002414989563864215
31.554072918000003,0.0,-0.005740062024354637
31.564092116,0.0,-0.001091143941949888
31.574525537000003,0.0,-0.001708467747270672
31.584260107000002,0.0,-0.006249781030734145
31.594136815000002,0.0,-0.002485057173391684
31.604152432000003,0.0,-0.004754135874263201
31.614028476,0.0,-0.00365602589484853
31.624038976,0.0,-0.001313271008617489
31.634714393000003,0.0,-0.003394933777162233
31.644093651000002,0.0,-0.003790823100059731
31.65409881,0.0,0.001209176900591767
31.664801711000003,0.0,-0.0005489991214966254
31.674081197000003,0.0,-0.0023943816418125477
31.684156446000003,0.0,0.0024873205220381682
31.696318873000003,0.0,0.000734946064844333
31.704122396000002,0.0,-0.0021624532396058234
31.714211036000002,0.0,0.0019442170831746111
31.724383605000003,0.0,-0.000609455360996229
31.73438913,0.0,-0.0011684932171514397
31.744115825,0.0,0.0038315067835621797
31.754342788000002,0.0,0.0014760942628557192
31.764369159,0.0,0.0013973124381566632
31.774126791,-0.1,0.0063328157135725
31.784046287000002,-0.1,0.003035304736240234
31.794124243000002,-0.1,-0.0004646952766126826
31.804096303,-0.1,-0.004464695280905979
31.814113729000002,-0.1,-0.009464695285497635
31.824626187000003,-0.1,-0.013464695288282582
31.834424326,-0.1,-0.01696469529086701
31.844131738,-0.1,-0.02196469529476243
31.854129017,-0.1,-0.02746469529752084
31.864133847,-0.1,-0.030964695298776483
31.874168129,-0.1,-0.0354646953010377
31.884419795000003,-0.1,-0.04046469530281018
31.894166506,-0.1,-0.04396469530361357
31.903979359,-0.1,-0.04796469530481735
31.914452251000004,-0.1,-0.05296469530587189
31.924890086,-0.1,-0.05596469530598323
31.934090342,-0.1,-0.060464695306773536
31.944125137,-0.1,-0.06247135530793539
31.954238044,-0.1,-0.06365493318134853
31.964042531,-0.1,-0.0696549331836388
31.974160827000002,-0.1,-0.0672755510862113
31.984692034000002,-0.1,-0.06915287395050562
31.994124528,-0.1,-0.07365287395255113
32.004070059,-0.1,-0.07324848897231227
32.014899186,-0.1,-0.07378264328924733
32.024176598000004,-0.1,-0.07878264329140966
32.034273623000004,-0.1,-0.0762677100680534
32.044438833,-0.1,-0.0789626038260372
32.054131784,-0.1,-0.08221289408350596
32.064520300000005,-0.1,-0.08100970322342571
32.074172943,-0.1,-0.08303163894031812
32.085387843,-0.1,-0.08667499857486857
32.094067522,-0.1,-0.0853741070889082
32.104105966,-0.1,-0.08783480419261067
32.11408181,-0.1,-0.08877055485020421
32.124127226,-0.1,-0.08606510069531942
32.134074952,-0.1,-0.09003567312448935
32.144160591,-0.1,-0.08872622064615382
32.154246973,-0.1,-0.08925897026125296
32.164064984,-0.1,-0.09475897026227019
32.174116713000004,-0.1,-0.09156641838303115
32.184191515,-0.1,-0.09354880286498195
32.194113697,-0.1,-0.09466689351798352
32.204172696,-0.1,-0.09069768870732453
32.214160919,-0.1,-0.09189507958624654
32.224077515000005,-0.1,-0.09585485351316413
32.234331539,-0.1,-0.09483188958386667
32.244195881,-0.1,-0.09307011435181362
32.254113494,-0.1,-0.09697964722200658
32.264801456,-0.1,-0.09628520031029736
32.274056316,-0.1,-0.09465518250856311
32.284030126000005,-0.1,-0.09866580459385305
32.294537423,-0.1,-0.09835253110943808
32.304011701,-0.1,-0.09466100590039976
32.314057603,-0.1,-0.098770200946561
32.324080436,-0.1,-0.0969187565759296
32.334259314,-0.1,-0.09814039615253664
32.344146639,-0.1,-0.09985852735140469
32.354145818,-0.1,-0.09679798413032555
32.364089762,-0.1,-0.09897409540816307
32.374086606,-0.1,-0.09764869103080184
32.384046860000005,-0.1,-0.09666161923482883
32.394141165,-0.1,-0.1013992731246977
32.404091441,-0.1,-0.09976510028099497
32.414169905,-0.1,-0.09974929911660034
32.424123497000004,-0.1,-0.1052492991171048
32.434080506,-0.1,-0.10232327515387143
32.444044718,-0.1,-0.10307866106830436
32.454118388000005,-0.1,-0.10541545643539056
32.464080576,-0.1,-0.10096525382297702
32.474097092,-0.1,-0.10304114317286851
32.484029220000004,-0.1,-0.10131803725905189
32.494093963000005,-0.1,-0.10216166503057368
32.504111166,-0.1,-0.1045155441655504
32.514161883,-0.1,-0.10181501809070423
32.523978979,-0.1,-0.1034100816370128
32.533992805000004,-0.1,-0.10378480240958851
32.544052572000005,-0.1,-0.09978480240919747
32.554078078,-0.1,-0.10125634381838725
32.564108683,-0.1,-0.10192084620466689
32.574091019,-0.1,-0.0974715541841137
32.584304463,-0.1,-0.09962892039758528
32.594304146,-0.1,-0.10032105950033414
32.604247348,-0.1,-0.0953210594996944
32.614119705,-0.1,-0.0986669701148409
32.624061514000005,-0.1,-0.09815648494820463
32.63415932,-0.1,-0.09601130683304536
32.644080545,-0.1,-0.10038505202910003
32.654191623,-0.1,-0.09834353783242743
32.664256788,-0.1,-0.09810021432762069
32.674193718000005,-0.1,-0.10310021432818371
32.684084955,-0.1,-0.10134415864462727
32.69411085,-0.1,-0.10029288951099317
32.704069409,-0.1,-0.10527249442380804
32.714087496000005,-0.1,-0.10297182150518455
32.724061067,-0.1,-0.10350577891360868
32.736732573000005,-0.1,-0.10574184838819542
32.744247723,-0.1,-0.1036946671682456
32.754053632,-0.1,-0.10515391082445706
32.764807924,-0.1,-0.10446505353485291
32.774136531,-0.1,-0.10084366742338959
32.784133430000004,-0.1,-0.10248886451077442
32.796741882,-0.1,-0.10298432363477936
32.804379905000005,-0.1,-0.09898432363403226
32.814156805,-0.1,-0.10129228678798244
32.824949365,-0.1,-0.10143375545133801
32.834111494000005,-0.1,-0.0974337554507097
32.844154423,-0.1,-0.09957012979491593
32.85424708,-0.1,-0.09924706388391033
32.864129590000005,-0.1,-0.09661522876098415
32.874234179000005,-0.1,-0.09913969822103627
32.884092134,-0.1,-0.0983743278211679
32.894516955,-0.1,-0.0961455914225401
32.904294427,-0.1,-0.09854301756991134
32.914175859000004,-0.1,-0.09840458384851744
32.924783109,-0.1,-0.09610704887237598
32.933984221,-0.1,-0.09633459223538707
32.944248298000005,-0.1,-0.10183459223596712
32.956608915000004,-0.1,-0.09953059130335262
32.965122217,-0.1,-0.09765331162601282
32.974319052000006,-0.1,-0.10293214626493662
32.984151102000006,-0.1,-0.10051039098912731
32.994200481,-0.1,-0.1015310347625682
33.004132597,-0.1,-0.10373649761879897
33.014144592,-0.1,-0.09958329030075197
33.024282323,-0.1,-0.09961593414518143
33.034155353,-0.1,-0.10411593414625896
33.04412697,-0.1,-0.1019490638202978
33.05400935,-0.1,-0.10095786250207223
33.064103571000004,-0.1,-0.10695786250312697
33.074132197000004,-0.1,-0.10443592285439725
33.084415431000004,-0.1,-0.10505563242269406
33.094581508000005,-0.1,-0.10734462666809653
33.104194494000005,-0.1,-0.10263248678381548
33.11411084,-0.1,-0.10577256784157252
33.124126938,-0.1,-0.10402785819458847
33.134080636,-0.1,-0.10278539415582487
33.144167417000006,-0.1,-0.10771244609851238
33.154025615,-0.1,-0.10488095679472584
33.164499596,-0.1,-0.10337893951540623
33.174072983,-0.1,-0.10937543440089385
33.184619521,-0.1,-0.10780860245956202
33.194101544,-0.1,-0.10469354602793342
33.204358701000004,-0.1,-0.10843116243566966
33.214556944,-0.1,-0.10737979331996751
33.224295089,-0.1,-0.10471090483166777
33.234125503,-0.1,-0.10650479743712862
33.244575159,-0.1,-0.10516289109835597
33.254027456,-0.1,-0.10315389847052409
33.264513024,-0.1,-0.10591462223140055
33.274201735000005,-0.1,-0.1049203845372532
33.284159113,-0.1,-0.10251983256317926
33.294124425,-0.1,-0.10464289619415645
33.304127889,-0.1,-0.10365837120222841
33.314424429,-0.1,-0.10104500612252759
33.324240723,-0.1,-0.10283628307483365
33.334255684,-0.1,-0.1024720324844485
33.344088449000004,-0.1,-0.09850565596780528
33.354222412,-0.1,-0.09844115476575714
33.364179764,-0.1,-0.1039411547666693
33.374221276,-0.1,-0.10054703862821025
33.384106495000005,-0.1,-0.10069633457220387
33.394218161000005,-0.1,-0.10434213833753087
33.404133209,-0.1,-0.10201510604469241
33.414246086,-0.1,-0.10172421618168692
33.424196949,-0.1,-0.10572421618214717
33.434065641000004,-0.1,-0.10314772668455979
33.444940131,-0.1,-0.10257542526219668
33.45493749,-0.1,-0.10653681404171075
33.464118011000004,-0.1,-0.10595454652579339
33.47416461,-0.1,-0.10091632264859172
33.48410456,-0.1,-0.10212188045835155
33.494196862,-0.1,-0.10389979989124232
33.504083564000005,-0.1,-0.09931996130860538
33.514160238,-0.1,-0.09997495108346789
33.524123264,-0.1,-0.10274626488457632
33.534088134,-0.1,-0.09950803429507372
33.544699151,-0.1,-0.09914464573482673
33.554113365,-0.1,-0.10464464573620627
33.564165100000004,-0.1,-0.1011572679155456
33.574670439,-0.1,-0.10182003878637201
33.584020772,-0.1,-0.10546290676625686
33.594019694,-0.1,-0.1019758069747633
33.607483552000005,-0.1,-0.10310798267972944
33.61403765,-0.1,-0.10676570593570395
33.62412632,-0.1,-0.1038468440906301
33.634083069,-0.1,-0.10494420082429351
33.644253835,-0.1,-0.10564897760749613
33.654287396,-0.1,-0.10064897760658265
33.664166694,-0.1,-0.10285619021495243
33.675023174,-0.1,-0.10296157995147336
33.684603081,-0.1,-0.0994615799509819
33.694170876,-0.1,-0.10079396611240249
33.708436321,-0.1,-0.10185778899181037
33.714205563,-0.1,-0.09837787676951958
33.723997706,-0.1,-0.1008817175270324
33.734107134000006,-0.1,-0.09985044437211583
33.744625295,-0.1,-0.09823646088567725
33.754159041,-0.1,-0.10146320387255471
33.764177886,-0.1,-0.09982077135523212
33.774339668,-0.1,-0.0997859710447638
33.784081537,-0.1,-0.10478597104527002
33.794262574,-0.1,-0.102465312937377
33.804111833,-0.1,-0.1030395555335133
33.814131406,-0.1,-0.10577263762012729
33.824105711,-0.1,-0.10238965948661614
33.834073515,-0.1,-0.10395607992614862
33.844414079,-0.1,-0.10482840626861852
33.854223223000005,-0.1,-0.10082840626785441
33.864102283,-0.1,-0.10279852887899046
33.874384978,-0.1,-0.10406332130045509
33.884104961000006,-0.1,-0.10019807951593031
33.894308045,-0.1,-0.10214993360943733
33.904971568,-0.1,-0.10175303860583224
33.914487428,-0.1,-0.09863540566552595
33.924115560000004,-0.1,-0.10066862104428347
33.934107112,-0.1,-0.10018724203933861
33.944209027,-0.1,-0.09766858640767047
33.954173600000004,-0.1,-0.10029370595997333
33.964100752,-0.1,-0.0992475920002968
33.974229031,-0.1,-0.09754029091950173
33.984020144,-0.1,-0.10172772201589214
33.994057015,-0.1,-0.09968553873069651
34.00456194,-0.1,-0.09979994776121259
34.01435274,-0.1,-0.10329994776156178
34.024152631,-0.1,-0.1019781986709857
34.034654146,-0.1,-0.1003160169773516
34.044211564,-0.1,-0.10303061509198447
34.054447715,-0.1,-0.10310131521324642
34.064105215000005,-0.1,-0.09810131521259935
34.074163770000006,-0.1,-0.09941617569325989
34.08433543,-0.1,-0.10149687296028465
34.094163263,-0.1,-0.09806920349224588
34.104820696000004,-0.1,-0.09788893188972848
34.113991015,-0.1,-0.10238893189112724
34.124244281,-0.1,-0.09967979446603155
34.134637504000004,-0.1,-0.10040987335484385
34.144251859,-0.1,-0.10313624531262837
34.154184216000004,-0.1,-0.10001824394536665
34.164162045000005,-0.1,-0.1020774373697189
34.174164686000005,-0.1,-0.10298018595837889
34.184200464,-0.1,-0.0984801859575679
34.194177195,-0.1,-0.10161975365643991
34.204116841,-0.1,-0.10108372529468522
34.213987809,-0.1,-0.09831973025849558
34.224126848000004,-0.1,-0.10159867257755936
34.234047561000004,-0.1,-0.10102189377357992
34.244284638,-0.1,-0.09836575360984147
34.254154231,-0.1,-0.10172878575201068
34.264219765,-0.1,-0.09956265795847916
34.274421880000006,-0.1,-0.09933227741214176
34.284497577,-0.1,-0.10333227741261695
34.294512068,-0.1,-0.10282509631662488
34.304122196,-0.1,-0.0997396778284967
34.314307736,-0.1,-0.10300809505681431
34.326934815,-0.1,-0.1018757194666237
34.334168508000005,-0.1,-0.0978716266810218
34.344297071,-0.1,-0.10063527654178217
34.354089455,-0.1,-0.099986665036593
34.364393846,-0.1,-0.09780427182744601
34.374071263000005,-0.1,-0.10098975119816815
34.384084476000005,-0.1,-0.1004145155795406
34.395026355,-0.1,-0.09819941558120389
34.404150316,-0.1,-0.09975916927624817
34.414193846,-0.1,-0.09972249283792535
34.424551338,-0.1,-0.09614009325233398
34.434120927,-0.1,-0.09761100704270534
34.444142062000005,-0.1,-0.0996706461681981
34.45409206,-0.1,-0.09486420454897479
34.464090468,-0.1,-0.09517366035988774
34.474249566000005,-0.1,-0.09967366036049591
34.484237232000005,-0.1,-0.09764415684867224
34.494067285,-0.1,-0.09750006288506098
34.504158919000005,-0.1,-0.1020000628858154
34.514122979,-0.1,-0.09940763315572985
34.524825017000005,-0.1,-0.09962713271085682
34.534295842,-0.1,-0.10507062767967093
34.544314116,-0.1,-0.10288745840356549
34.554023046000005,-0.1,-0.10275388341875641
34.564185438,-0.1,-0.10763640292838085
34.574294391,-0.1,-0.10569864077033786
34.583988454,-0.1,-0.10440546477816552
34.594411101,-0.1,-0.10690546477856579
34.604121012,-0.1,-0.1075189986871195
34.614178965,-0.1,-0.10251899868583837
34.626554714,-0.1,-0.10417843810894661
34.634342897,-0.1,-0.10685246074618605
34.644119248,-0.1,-0.10271100920519259
34.654121878000005,-0.1,-0.10566666373895493
34.664148236,-0.1,-0.10452847816295235
34.674058822,-0.1,-0.10187642241168197
34.68408469,-0.1,-0.10598114376113994
34.694121874000004,-0.1,-0.10288067643607567
34.70430512,-0.1,-0.1037115213883772
34.714141683,-0.1,-0.10608793091024846
34.724023012,-0.1,-0.10281081312471964
34.734196698000005,-0.1,-0.10332101229086492
34.744987406,-0.1,-0.10617567872730602
34.754377159,-0.1,-0.10275952208782158
34.764132834,-0.1,-0.10292634014344133
34.774164543000005,-0.1,-0.10637378620830133
34.787910977,-0.1,-0.10328616342676131
34.794382268,-0.1,-0.1014137653743948
34.804221439,-0.1,-0.10619796279020965
34.814214531000005,-0.1,-0.1039081390546022
34.824093435,-0.1,-0.10282681363694539
34.83406336,-0.1,-0.10679135895670397
34.844185463,-0.1,-0.10469962572373581
34.855302391,-0.1,-0.10402784599645158
34.864918578,-0.1,-0.10702784599677227
34.874090326,-0.1,-0.10574528997488629
34.884116348,-0.1,-0.10345728889175812
34.894167008000004,-0.1,-0.10746941675988282
34.904099051,-0.1,-0.10585770545174408
34.914108109000004,-0.1,-0.10500445681464407
34.924135830000004,-0.1,-0.10886342413762765
34.934051379,-0.1,-0.10725270880306549
34.944328059,-0.1,-0.10540880300201297
34.954528104000005,-0.1,-0.10860138757703833
34.964104649,-0.1,-0.10873837086819055
34.974212417000004,-0.1,-0.1037383708672375
34.985326005000005,-0.1,-0.10586266077502014
34.996100281000004,-0.1,-0.1064940555071686
35.004121192,-0.1,-0.10199405550611045
35.014117075,-0.1,-0.10531926747181808
35.024117657000005,-0.1,-0.1045196003121049
35.033963419,-0.1,-0.10156873248531761
35.044226540000004,-0.1,-0.10458396603444475
35.054574997,-0.1,-0.10500581887524596
35.06410828,-0.1,-0.10000581887382233
35.074063039,-0.1,-0.10229114392155804
35.08429124,-0.1,-0.1013906001926107
35.097522549000004,-0.1,-0.09883813183571907
35.104075752,-0.1,-0.10152685130265016
35.114109516,-0.1,-0.09953712893361186
35.124576996,-0.1,-0.09960748804604087
35.134171061,-0.1,-0.10310748804640854
35.144347722,-0.1,-0.10075987588307254
35.154892009,-0.1,-0.10107135202375217
35.164111729000005,-0.1,-0.1042057557918782
35.174053014,-0.1,-0.10165762083461072
35.184081867,-0.1,-0.10266649423147478
35.195113294,-0.1,-0.1042590852843544
35.204011645,-0.1,-0.10091207441842272
35.214026016000005,-0.1,-0.10222657328602697
35.224162826000004,-0.1,-0.10260819670099171
35.234175458,-0.1,-0.09860819670059073
35.244083943,-0.1,-0.10062750316989816
35.254106393,-0.1,-0.10077675585234021
35.264097922000005,-0.1,-0.09677675585186908
35.274171167,-0.1,-0.09934203543700232
35.284725758,-0.1,-0.09849467781536145
35.295544203000006,-0.1,-0.09579707719202764
35.304248063,-0.1,-0.09984533001445631
35.314038000000004,-0.1,-0.09775860014978667
35.324189135000005,-0.1,-0.09871990148060399
35.334160637000004,-0.1,-0.10135609734419797
35.343984288,-0.1,-0.09816490647264693
35.354963593,-0.1,-0.09786540042153005
35.364352506,-0.1,-0.10286540042340911
35.3741816,-0.1,-0.10204452717387422
35.384239118,-0.1,-0.09920645030260325
35.394151049,-0.1,-0.10202380730798412
35.404015404,-0.1,-0.101673425871825
35.414049484,-0.1,-0.09706460538798886
35.424436029,-0.1,-0.09890871693441745
35.434097489,-0.1,-0.10103298414929708
35.444145605,-0.1,-0.0963632072633482
35.455000199000004,-0.1,-0.0975927705945818
35.466634808,-0.1,-0.10026165636764812
35.474440586,-0.1,-0.09858370136596839
35.484100236,-0.1,-0.09896795093515431
35.494142008000004,-0.1,-0.10252768023102983
35.504143983,-0.1,-0.10109255358643095
35.514013387000006,-0.1,-0.10023935484310022
35.524464454000004,-0.1,-0.10323935484354621
35.534187353,-0.1,-0.10376924483965692
35.544160603,-0.1,-0.09876924483865464
35.555016172,-0.1,-0.09952878992634488
35.564373375,-0.1,-0.10286402152379882
35.574126070000005,-0.1,-0.09927339625097945
35.5841623,-0.1,-0.10212826235959997
35.595804869000006,-0.1,-0.10326764820328595
35.604072202000005,-0.1,-0.09926764820210948
35.614113902,-0.1,-0.10197326686095987
35.624120179,-0.1,-0.10074509265647215
35.634080559000004,-0.1,-0.09887922282358526
35.643979577,-0.1,-0.10387167974303713
35.654751644,-0.1,-0.10209431801470067
35.664092131000004,-0.1,-0.09896472379230202
35.674136816,-0.1,-0.1040793060493499
35.684296512,-0.1,-0.10178535083214074
35.694365136,-0.1,-0.09941558966027858
35.703986377,-0.1,-0.10541558966245403
35.717760058,-0.1,-0.1023826430924667
35.724107812,-0.1,-0.10054723093389863
35.734054763,-0.1,-0.1053720597227654
35.74407635,-0.1,-0.10210490833660536
35.754269022,-0.1,-0.10262193858869366
35.764486797,-0.1,-0.10512017593618221
35.774047912,-0.1,-0.10127627409387219
35.784091312,-0.1,-0.10169733451364173
35.794220377,-0.1,-0.10559858989229103
35.804360092,-0.1,-0.1016280808772162
35.814283885,-0.1,-0.10348216191167144
35.824170443,-0.1,-0.10445044344365133
35.83411479,-0.1,-0.099450443442484
35.845372237,-0.1,-0.10069713363745907
35.854451090000005,-0.1,-0.10333487731245727
35.864107014000005,-0.1,-0.09943825908617855
35.87488432,-0.1,-0.10094735651171786
35.884288752,-0.1,-0.10383126391182856
35.89416776,-0.1,-0.09883136583618414
35.904194353,-0.1,-0.10210084336876392
35.916071385,-0.1,-0.10098714433662087
35.924143671,-0.1,-0.09863360803019235
35.934091699,-0.1,-0.10310706788422926
35.944300489,-0.1,-0.10147905339679153
35.954145053000005,-0.1,-0.10097403677715555
35.964146271000004,-0.1,-0.1059689553909543
35.974126673,-0.1,-0.10415302586106262
35.984148293000004,-0.1,-0.10352434546152313
35.994123698,-0.1,-0.1085243454619692
36.004954763,-0.1,-0.10764275847522574
36.014055744000004,-0.1,-0.10302582017193243
36.024094410000004,-0.1,-0.10602467386146786
36.034781993,-0.1,-0.10535374289771172
36.044296775,-0.1,-0.10061068764770978
36.054146046,-0.1,-0.10244970836914973
36.064160278,-0.1,-0.10257932739827107
